---------- GEN 0 ----------
  8 |    1710 |   0
  9 |    1680 |   0
 10 |    2350 |   0
 11 |    1680 |   0
 12 |    2590 |   0
 13 |    3450 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3550 |   0
 17 |    3680 |   0
 18 |    3550 |   0
 19 |    3550 |   0
 20 |    3550 |   0
 21 |    3770 |   0
 22 |    3800 |   0
 23 |    3770 |   0
 24 |    4230 |   0
 25 |    4230 |   0
 26 |    4450 |   0
 27 |    9320 |   0
 28 |   10590 |   0
 29 |   11990 |   0
Best snake fitness: 11990---------- GEN 8 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1680 |   0
  3 |    1680 |   0
  4 |    1710 |   0
  5 |    1710 |   0
  6 |    1710 |   0
  7 |    2430 |   0
  8 |    2660 |   0
  9 |    2450 |   0
 10 |    2950 |   0
 11 |    3550 |   0
 12 |    3550 |   0
 13 |    3550 |   0
 14 |    3550 |   0
 15 |    3800 |   0
 16 |    3800 |   0
 17 |    4420 |   0
 18 |    4270 |   0
 19 |    4490 |   0
 20 |    4920 |   0
 21 |    5220 |   0
 22 |    6450 |   0
 23 |    6960 |   0
 24 |    7400 |   0
 25 |    9030 |   0
 26 |    9170 |   0
 27 |    9340 |   0
 28 |   14540 |   0
 29 |   17310 |   0
Best snake fitness: 17310---------- GEN 9 ----------
  0 |    1680 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1680 |   0
  4 |    1710 |   0
  5 |    1710 |   0
  6 |    1680 |   0
  7 |    1710 |   0
  8 |    1710 |   0
  9 |    1710 |   0
 10 |    3550 |   0
 11 |    3550 |   0
 12 |    3800 |   0
 13 |    4360 |   0
 14 |    4950 |   0
 15 |    5220 |   0
 16 |    5500 |   0
 17 |    5680 |   0
 18 |    5680 |   0
 19 |    5680 |   0
 20 |    6050 |   0
 21 |    5930 |   0
 22 |    7170 |   0
 23 |    7510 |   0
 24 |    7510 |   0
 25 |    9720 |   0
 26 |   12040 |   0
 27 |   13140 |   0
 28 |   13500 |   0
 29 |   16860 |   0
Best snake fitness: 16860---------- GEN 10 ----------
  0 |    1680 |   0
  1 |    1710 |   0
  2 |    1680 |   0
  3 |    1710 |   0
  4 |    1680 |   0
  5 |    1680 |   0
  6 |    1710 |   0
  7 |    1680 |   0
  8 |    1710 |   0
  9 |    1710 |   0
 10 |    1680 |   0
 11 |    1680 |   0
 12 |    1680 |   0
 13 |    3470 |   0
 14 |    3930 |   0
 15 |    4140 |   0
 16 |    4890 |   0
 17 |    4750 |   0
 18 |    4890 |   0
 19 |    4970 |   0
 20 |    5110 |   0
 21 |    5620 |   0
 22 |    5620 |   0
 23 |    5880 |   0
 24 |    6200 |   0
 25 |    7960 |   0
 26 |    8090 |   0
 27 |    9370 |   0
 28 |    8150 |   1
 29 |   20110 |   0
Best snake fitness: 20110---------- GEN 11 ----------
  0 |    1680 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1680 |   0
  4 |    1680 |   0
  5 |    1710 |   0
  6 |    1930 |   0
  7 |    2150 |   0
  8 |    2450 |   0
  9 |    3550 |   0
 10 |    3550 |   0
 11 |    3550 |   0
 12 |    4240 |   0
 13 |    4950 |   0
 14 |    4950 |   0
 15 |    4950 |   0
 16 |    4920 |   0
 17 |    4790 |   0
 18 |    5200 |   0
 19 |    5560 |   0
 20 |    5560 |   0
 21 |    5940 |   0
 22 |    5670 |   0
 23 |    6140 |   0
 24 |    5970 |   0
 25 |    5970 |   0
 26 |    6390 |   0
 27 |   11790 |   0
 28 |    7280 |   0
 29 |    8050 |   0
Best snake fitness: 11790---------- GEN 12 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1710 |   0
  4 |    1710 |   0
  5 |    1710 |   0
  6 |    1680 |   0
  7 |    1710 |   0
  8 |    1680 |   0
  9 |    1710 |   0
 10 |    1710 |   0
 11 |    1710 |   0
 12 |    1710 |   0
 13 |    1680 |   0
 14 |    3430 |   0
 15 |    3470 |   0
 16 |    3680 |   0
 17 |    3880 |   0
 18 |    4480 |   0
 19 |    4480 |   0
 20 |    4700 |   0
 21 |    4700 |   0
 22 |    5070 |   0
 23 |    5220 |   0
 24 |    6070 |   0
 25 |    5850 |   0
 26 |    6230 |   0
 27 |    8980 |   1
 28 |   10930 |   0
 29 |   21770 |   0
Best snake fitness: 21770---------- GEN 13 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1680 |   0
  3 |    1680 |   0
  4 |    2510 |   0
  5 |    2400 |   0
  6 |    2510 |   0
  7 |    3550 |   0
  8 |    3550 |   0
  9 |    3550 |   0
 10 |    3550 |   0
 11 |    3550 |   0
 12 |    3550 |   0
 13 |    3550 |   0
 14 |    3770 |   0
 15 |    3770 |   0
 16 |    3770 |   0
 17 |    7200 |   1
 18 |    4360 |   0
 19 |    4480 |   0
 20 |    4950 |   0
 21 |    4770 |   0
 22 |    4990 |   0
 23 |    5840 |   0
 24 |    5840 |   0
 25 |    6020 |   0
 26 |    6030 |   0
 27 |    7000 |   0
 28 |    7170 |   0
 29 |    9390 |   1
Best snake fitness: 9390---------- GEN 14 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1680 |   0
  3 |    1710 |   0
  4 |    1680 |   0
  5 |    2230 |   0
  6 |    2180 |   0
  7 |    2510 |   0
  8 |    6980 |   1
  9 |    6980 |   1
 10 |    6980 |   1
 11 |    3610 |   0
 12 |    3610 |   0
 13 |    3610 |   0
 14 |    3470 |   0
 15 |    3860 |   0
 16 |    3830 |   0
 17 |    3990 |   0
 18 |    8160 |   1
 19 |    8160 |   1
 20 |    4330 |   0
 21 |    4520 |   0
 22 |    8560 |   1
 23 |    4800 |   0
 24 |    4890 |   0
 25 |    5140 |   0
 26 |    5840 |   0
 27 |    5900 |   0
 28 |    9850 |   0
 29 |   13980 |   1
Best snake fitness: 13980---------- GEN 15 ----------
  0 |    1710 |   0
  1 |    2230 |   0
  2 |    2180 |   0
  3 |    2540 |   0
  4 |    2540 |   0
  5 |    3470 |   0
  6 |    3550 |   0
  7 |    3550 |   0
  8 |    3550 |   0
  9 |    3550 |   0
 10 |    3770 |   0
 11 |    3770 |   0
 12 |    4080 |   0
 13 |    4230 |   0
 14 |    4450 |   0
 15 |    4210 |   0
 16 |    4520 |   0
 17 |    4740 |   0
 18 |    4740 |   0
 19 |    4740 |   0
 20 |    5000 |   0
 21 |    5010 |   0
 22 |    5490 |   0
 23 |    5540 |   0
 24 |    5530 |   0
 25 |    5840 |   0
 26 |    5990 |   0
 27 |    6910 |   0
 28 |    9730 |   0
 29 |   12640 |   1
Best snake fitness: 12640---------- GEN 16 ----------
  0 |    1680 |   0
  1 |    2230 |   0
  2 |    2230 |   0
  3 |    2230 |   0
  4 |    2540 |   0
  5 |    2540 |   0
  6 |    2450 |   0
  7 |    2930 |   0
  8 |    2930 |   0
  9 |    3790 |   0
 10 |    3550 |   0
 11 |    3550 |   0
 12 |    3470 |   0
 13 |    3860 |   0
 14 |    4210 |   0
 15 |    4550 |   0
 16 |    4740 |   0
 17 |    4740 |   0
 18 |    4740 |   0
 19 |    4740 |   0
 20 |    5380 |   0
 21 |    5530 |   0
 22 |    5750 |   0
 23 |    9430 |   1
 24 |    6210 |   0
 25 |    8450 |   0
 26 |    9660 |   0
 27 |   10670 |   0
 28 |   11840 |   0
 29 |   17400 |   0
Best snake fitness: 17400---------- GEN 17 ----------
  0 |    2230 |   0
  1 |    2230 |   0
  2 |    2450 |   0
  3 |    2450 |   0
  4 |    2450 |   0
  5 |    2450 |   0
  6 |    2450 |   0
  7 |    3800 |   0
  8 |    3990 |   0
  9 |    4210 |   0
 10 |    4210 |   0
 11 |    4650 |   0
 12 |    4650 |   0
 13 |    5010 |   0
 14 |    5480 |   0
 15 |    5470 |   0
 16 |    7820 |   1
 17 |    5530 |   0
 18 |    5620 |   0
 19 |    5670 |   0
 20 |    7360 |   0
 21 |    7190 |   0
 22 |    7280 |   0
 23 |    7380 |   0
 24 |    8050 |   0
 25 |    9260 |   0
 26 |    9510 |   0
 27 |   10120 |   0
 28 |   10120 |   0
 29 |   13990 |   0
Best snake fitness: 13990---------- GEN 18 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1680 |   0
  4 |    1680 |   0
  5 |    3330 |   0
  6 |    4020 |   0
  7 |    4020 |   0
  8 |    4020 |   0
  9 |    4020 |   0
 10 |    4210 |   0
 11 |    4210 |   0
 12 |    4240 |   0
 13 |    4240 |   0
 14 |    4430 |   0
 15 |    4770 |   0
 16 |    4990 |   0
 17 |    5260 |   0
 18 |    5260 |   0
 19 |    5710 |   0
 20 |    5780 |   0
 21 |    5790 |   0
 22 |    7280 |   0
 23 |    7850 |   0
 24 |    8790 |   0
 25 |    9070 |   0
 26 |    9540 |   0
 27 |   10200 |   0
 28 |   10780 |   0
 29 |   23130 |   0
Best snake fitness: 23130---------- GEN 19 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1680 |   0
  4 |    1710 |   0
  5 |    1680 |   0
  6 |    1710 |   0
  7 |    1710 |   0
  8 |    1710 |   0
  9 |    2680 |   0
 10 |    2680 |   0
 11 |    3250 |   0
 12 |    3990 |   0
 13 |    3990 |   0
 14 |    3990 |   0
 15 |    3990 |   0
 16 |    4240 |   0
 17 |    4330 |   0
 18 |    4270 |   0
 19 |    4270 |   0
 20 |    4210 |   0
 21 |    4430 |   0
 22 |    4090 |   0
 23 |    4830 |   0
 24 |    5230 |   0
 25 |    6990 |   0
 26 |    8420 |   0
 27 |    9510 |   0
 28 |   17470 |   0
 29 |   20470 |   0
Best snake fitness: 20470---------- GEN 20 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1680 |   0
  3 |    1710 |   0
  4 |    1680 |   0
  5 |    1680 |   0
  6 |    2380 |   0
  7 |    4200 |   0
  8 |    4200 |   0
  9 |    4200 |   0
 10 |    4200 |   0
 11 |    4200 |   0
 12 |    4200 |   0
 13 |    4420 |   0
 14 |    4420 |   0
 15 |    4570 |   0
 16 |    4360 |   0
 17 |    4500 |   0
 18 |    4650 |   0
 19 |    4650 |   0
 20 |    4650 |   0
 21 |    4650 |   0
 22 |    5440 |   0
 23 |    6180 |   0
 24 |    7370 |   0
 25 |    7860 |   0
 26 |    8970 |   0
 27 |    9730 |   0
 28 |    9970 |   0
 29 |   10310 |   0
Best snake fitness: 10310---------- GEN 21 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    2230 |   0
  4 |    4170 |   0
  5 |    4170 |   0
  6 |    4170 |   0
  7 |    4170 |   0
  8 |    4170 |   0
  9 |    4170 |   0
 10 |    4170 |   0
 11 |    4390 |   0
 12 |    4210 |   0
 13 |    4390 |   0
 14 |    4210 |   0
 15 |    4420 |   0
 16 |    4390 |   0
 17 |    4430 |   0
 18 |    4430 |   0
 19 |    4830 |   0
 20 |    4650 |   0
 21 |    5450 |   0
 22 |    5750 |   0
 23 |    5750 |   0
 24 |    6040 |   0
 25 |   10540 |   1
 26 |    7280 |   0
 27 |    7530 |   0
 28 |    7870 |   0
 29 |   10930 |   0
Best snake fitness: 10930---------- GEN 22 ----------
  0 |    1710 |   0
  1 |    3430 |   0
  2 |    4180 |   0
  3 |    4290 |   0
  4 |    4290 |   0
  5 |    4180 |   0
  6 |    4540 |   0
  7 |    4210 |   0
  8 |    4240 |   0
  9 |    4480 |   0
 10 |    4890 |   0
 11 |    4890 |   0
 12 |    4890 |   0
 13 |    4920 |   0
 14 |    5110 |   0
 15 |    6830 |   1
 16 |    5010 |   0
 17 |    5530 |   0
 18 |    5690 |   0
 19 |    7010 |   0
 20 |    7930 |   0
 21 |    7930 |   0
 22 |    8670 |   0
 23 |    9810 |   0
 24 |    9810 |   0
 25 |   10030 |   0
 26 |    8270 |   1
 27 |   11050 |   0
 28 |   11050 |   0
 29 |   11050 |   0
Best snake fitness: 11050---------- GEN 23 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1930 |   0
  3 |    2650 |   0
  4 |    6850 |   1
  5 |    6850 |   1
  6 |    6850 |   1
  7 |    7650 |   1
  8 |    4080 |   0
  9 |    4210 |   0
 10 |    4210 |   0
 11 |    4210 |   0
 12 |    4650 |   0
 13 |    4650 |   0
 14 |    4650 |   0
 15 |    4650 |   0
 16 |    4870 |   0
 17 |    9520 |   1
 18 |    9520 |   1
 19 |    9820 |   1
 20 |    9990 |   1
 21 |    7950 |   0
 22 |   13330 |   1
 23 |    9600 |   0
 24 |    9600 |   0
 25 |    9600 |   0
 26 |   10370 |   0
 27 |   10840 |   0
 28 |   10840 |   0
 29 |   10840 |   0
Best snake fitness: 13330---------- GEN 24 ----------
  0 |    1710 |   0
  1 |    1680 |   0
  2 |    1710 |   0
  3 |    1680 |   0
  4 |    1680 |   0
  5 |    1680 |   0
  6 |    1710 |   0
  7 |    1680 |   0
  8 |    3990 |   0
  9 |    3990 |   0
 10 |    3990 |   0
 11 |    3990 |   0
 12 |    3990 |   0
 13 |    4330 |   0
 14 |    4210 |   0
 15 |    5230 |   0
 16 |    5230 |   0
 17 |    5230 |   0
 18 |    5750 |   0
 19 |    5750 |   0
 20 |    7520 |   0
 21 |    7440 |   0
 22 |    7440 |   0
 23 |    7970 |   0
 24 |    7970 |   0
 25 |    9510 |   0
 26 |    9510 |   0
 27 |    9730 |   0
 28 |    9950 |   0
 29 |   20720 |   1
Best snake fitness: 20720---------- GEN 25 ----------
  0 |    2430 |   0
  1 |    2480 |   0
  2 |    4080 |   0
  3 |    4080 |   0
  4 |    4080 |   0
  5 |    4080 |   0
  6 |    4210 |   0
  7 |    4210 |   0
  8 |    4210 |   0
  9 |    4210 |   0
 10 |    4430 |   0
 11 |    4770 |   0
 12 |    4770 |   0
 13 |    4770 |   0
 14 |    4790 |   0
 15 |    5010 |   0
 16 |    5320 |   0
 17 |    6150 |   0
 18 |    6790 |   0
 19 |    8980 |   1
 20 |    7920 |   0
 21 |    8430 |   0
 22 |    9600 |   0
 23 |    9600 |   0
 24 |    9600 |   0
 25 |    9820 |   0
 26 |    9820 |   0
 27 |   10200 |   0
 28 |   10200 |   1
 29 |   30330 |   1
Best snake fitness: 30330---------- GEN 26 ----------
  0 |    1710 |   0
  1 |    2230 |   0
  2 |    2480 |   0
  3 |    3550 |   0
  4 |    4180 |   0
  5 |    4290 |   0
  6 |    4290 |   0
  7 |    4540 |   0
  8 |    4680 |   0
  9 |    4680 |   0
 10 |    5530 |   0
 11 |    6050 |   0
 12 |    7290 |   0
 13 |    7950 |   0
