---------- GEN 0 ----------
  9 |    1300 |   0
 10 |    1300 |   0
 11 |    2190 |   0
 12 |    3470 |   0
 13 |    3470 |   0
 14 |    3470 |   0
 15 |    3470 |   0
 16 |    3470 |   0
 17 |    3470 |   0
 18 |    3690 |   0
 19 |    4990 |   0
 20 |    4990 |   0
 21 |    6050 |   0
 22 |    4170 |   0
 23 |    5430 |   0
 24 |    5860 |   0
 25 |    6750 |   0
 26 |    6140 |   0
 27 |    9310 |   0
 28 |    9110 |   0
 29 |   19500 |   0
Best snake fitness: 19500
---------- GEN 8 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1290 |   0
  6 |    1080 |   0
  7 |    1300 |   0
  8 |    1300 |   0
  9 |    2160 |   0
 10 |    5390 |   0
 11 |    2610 |   0
 12 |    3730 |   0
 13 |    3730 |   0
 14 |    3730 |   0
 15 |    3730 |   0
 16 |    3730 |   0
 17 |    3950 |   0
 18 |    4160 |   0
 19 |    4590 |   0
 20 |    4590 |   0
 21 |    5860 |   0
 22 |    7540 |   0
 23 |    5860 |   0
 24 |    9300 |   0
 25 |    5040 |   0
 26 |    5470 |   0
 27 |   10340 |   0
 28 |    8700 |   0
 29 |   13360 |   0
Best snake fitness: 13360
---------- GEN 9 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    1510 |   0
  5 |    1950 |   0
  6 |    2410 |   0
  7 |    2630 |   0
  8 |    2630 |   0
  9 |    3260 |   0
 10 |    4730 |   0
 11 |    3490 |   0
 12 |    3730 |   0
 13 |    3730 |   0
 14 |    3730 |   0
 15 |    3730 |   0
 16 |    3730 |   0
 17 |    7800 |   0
 18 |    3950 |   0
 19 |    3950 |   0
 20 |    4590 |   0
 21 |    4810 |   0
 22 |    4810 |   0
 23 |    4610 |   0
 24 |    6780 |   0
 25 |    6580 |   0
 26 |    8930 |   0
 27 |    9580 |   0
 28 |   15810 |   0
 29 |   64130 |   0
Best snake fitness: 64130
---------- GEN 10 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |     870 |   0
  6 |    1300 |   0
  7 |    2410 |   0
  8 |    2410 |   0
  9 |    3680 |   0
 10 |    3680 |   0
 11 |    4110 |   0
 12 |    4110 |   0
 13 |    6250 |   0
 14 |    6250 |   0
 15 |    6250 |   0
 16 |    6250 |   0
 17 |    6470 |   0
 18 |    6890 |   0
 19 |    6470 |   0
 20 |    6690 |   0
 21 |    6280 |   0
 22 |    6280 |   0
 23 |    9740 |   0
 24 |   13610 |   0
 25 |   13060 |   0
 26 |   13060 |   0
 27 |   13280 |   0
 28 |   14820 |   0
 29 |   15460 |   0
Best snake fitness: 15460
---------- GEN 11 ----------
  0 |    2160 |   0
  1 |    3660 |   0
  2 |    2410 |   0
  3 |    2410 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3730 |   0
 12 |    3730 |   0
 13 |    3730 |   0
 14 |    3950 |   0
 15 |    3950 |   0
 16 |    3950 |   0
 17 |    4170 |   0
 18 |    5640 |   0
 19 |    6280 |   0
 20 |    4390 |   0
 21 |    6290 |   0
 22 |    4610 |   0
 23 |    5030 |   0
 24 |    6960 |   0
 25 |    8020 |   0
 26 |    8900 |   0
 27 |    9140 |   0
 28 |   11060 |   0
 29 |   17150 |   0
Best snake fitness: 17150
---------- GEN 12 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    3680 |   0
  4 |    3920 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3730 |   0
 12 |    3730 |   0
 13 |    3730 |   0
 14 |    3950 |   0
 15 |    3950 |   0
 16 |    3950 |   0
 17 |    4160 |   0
 18 |    4170 |   0
 19 |    4590 |   0
 20 |    4170 |   0
 21 |    5020 |   0
 22 |    4600 |   0
 23 |  105530 |   1
 24 |  105150 |   1
 25 |    6550 |   0
 26 |    7820 |   0
 27 |    8700 |   0
 28 |    9790 |   0
 29 |   16800 |   0
Best snake fitness: 105530
---------- GEN 13 ----------
  0 |     870 |   0
  1 |    1080 |   0
  2 |     870 |   0
  3 |    1080 |   0
  4 |     870 |   0
  5 |    4570 |   0
  6 |    4570 |   0
  7 |    4570 |   0
  8 |    4570 |   0
  9 |    4570 |   0
 10 |    4570 |   0
 11 |    4570 |   0
 12 |    4570 |   0
 13 |    4570 |   0
 14 |    4570 |   0
 15 |    4790 |   0
 16 |    4790 |   0
 17 |    4790 |   0
 18 |    4790 |   0
 19 |    5010 |   0
 20 |    5860 |   0
 21 |    5860 |   0
 22 |    5860 |   0
 23 |    5860 |   0
 24 |    6080 |   0
 25 |    7600 |   0
 26 |    8270 |   0
 27 |    9620 |   0
 28 |   13450 |   0
 29 |   13270 |   0
Best snake fitness: 13450
---------- GEN 14 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1080 |   0
  3 |    1290 |   0
  4 |    1290 |   0
  5 |    1290 |   0
  6 |    1080 |   0
  7 |    2160 |   0
  8 |    2160 |   0
  9 |    2160 |   0
 10 |    5390 |   0
 11 |    3670 |   0
 12 |    3670 |   0
 13 |    3490 |   0
 14 |    3730 |   0
 15 |    3730 |   0
 16 |    3730 |   0
 17 |    5210 |   0
 18 |    5210 |   0
 19 |    6070 |   0
 20 |    6070 |   0
 21 |    7540 |   0
 22 |    5040 |   0
 23 |    7180 |   0
 24 |    7400 |   0
 25 |    8090 |   0
 26 |    9350 |   0
 27 |   12090 |   0
 28 |   10660 |   0
 29 |   20400 |   0
Best snake fitness: 20400
---------- GEN 15 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |     870 |   0
  6 |     870 |   0
  7 |     870 |   0
  8 |    1300 |   0
  9 |    1090 |   0
 10 |    1300 |   0
 11 |    1300 |   0
 12 |    2590 |   0
 13 |    2840 |   0
 14 |    3260 |   0
 15 |  102990 |   1
 16 |    4780 |   0
 17 |    4780 |   0
 18 |    4780 |   0
 19 |    4780 |   0
 20 |    5000 |   0
 21 |    4170 |   0
 22 |    4170 |   0
 23 |    4170 |   0
 24 |    4390 |   0
 25 |    5660 |   0
 26 |    6760 |   0
 27 |    8250 |   0
 28 |   10050 |   0
 29 |  112250 |   1
Best snake fitness: 112250
---------- GEN 16 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1080 |   0
  6 |     870 |   0
  7 |    1080 |   0
  8 |    1080 |   0
  9 |    1510 |   0
 10 |    1510 |   0
 11 |    1300 |   0
 12 |    1510 |   0
 13 |    1510 |   0
 14 |    1950 |   0
 15 |    2620 |   0
 16 |    2630 |   0
 17 |    6460 |   0
 18 |    7320 |   0
 19 |    4170 |   0
 20 |    4390 |   0
 21 |    4820 |   0
 22 |    4820 |   0
 23 |    4830 |   0
 24 |    8860 |   0
 25 |   13850 |   0
 26 |   14570 |   0
 27 |   15690 |   0
 28 |   17200 |   0
 29 |  119600 |   1
Best snake fitness: 119600
---------- GEN 17 ----------
  0 |    1080 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |    1080 |   0
  4 |     870 |   0
  5 |    4990 |   0
  6 |    4990 |   0
  7 |    4990 |   0
  8 |    4990 |   0
  9 |    4990 |   0
 10 |    4990 |   0
 11 |    4990 |   0
 12 |    4990 |   0
 13 |    5210 |   0
 14 |    5210 |   0
 15 |    5210 |   0
