---------- GEN 0 ----------
 10 |    1300 |   0
 11 |    1510 |   0
 12 |    1950 |   0
 13 |    4520 |   0
 14 |    4520 |   0
 15 |    4950 |   0
 16 |    2850 |   0
 17 |    5170 |   0
 18 |    6250 |   0
 19 |    6250 |   0
 20 |    6470 |   0
 21 |    4170 |   0
 22 |    4390 |   0
 23 |    6710 |   0
 24 |    8410 |   0
 25 |    9090 |   0
 26 |    9730 |   0
 27 |  106630 |   1
 28 |  107100 |   1
 29 |   30710 |   0
Best snake fitness: 107100
---------- GEN 8 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1730 |   0
  6 |    1730 |   0
  7 |    1730 |   0
  8 |    1730 |   0
  9 |    2810 |   0
 10 |    3040 |   0
 11 |    2410 |   0
 12 |    2840 |   0
 13 |    3060 |   0
 14 |    3060 |   0
 15 |    3700 |   0
 16 |    3280 |   0
 17 |    4360 |   0
 18 |    4800 |   0
 19 |    5240 |   0
 20 |    5240 |   0
 21 |    9720 |   0
 22 |    7430 |   0
 23 |    8300 |   0
 24 |    8090 |   0
 25 |   12300 |   0
 26 |   11890 |   0
 27 |  109360 |   1
 28 |   17750 |   0
 29 |   31550 |   0
Best snake fitness: 109360
---------- GEN 9 ----------
  0 |     870 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |     870 |   0
  6 |    1080 |   0
  7 |     870 |   0
  8 |     870 |   0
  9 |    1510 |   0
 10 |    1510 |   0
 11 |    1300 |   0
 12 |    1300 |   0
 13 |    1950 |   0
 14 |    1950 |   0
 15 |    1950 |   0
 16 |    4740 |   0
 17 |    4130 |   0
 18 |    6250 |   0
 19 |    7750 |   0
 20 |    5030 |   0
 21 |    8430 |   0
 22 |   10990 |   0
 23 |  106220 |   1
 24 |   10820 |   0
 25 |    9580 |   0
 26 |   10640 |   0
 27 |   17990 |   0
 28 |   36760 |   0
 29 |   44550 |   0
Best snake fitness: 106220
---------- GEN 10 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |     870 |   0
  5 |    1080 |   0
  6 |    1080 |   0
  7 |     870 |   0
  8 |    1080 |   0
  9 |     870 |   0
 10 |    1300 |   0
 11 |    1510 |   0
 12 |    1510 |   0
 13 |    1300 |   0
 14 |    4530 |   0
 15 |    1950 |   0
 16 |    1950 |   0
 17 |    1950 |   0
 18 |    4100 |   0
 19 |    4760 |   0
 20 |    6480 |   0
 21 |    4810 |   0
 22 |    4810 |   0
 23 |  105140 |   1
 24 |    6540 |   0
 25 |  105810 |   1
 26 |   13450 |   0
 27 |   13460 |   0
 28 |   30710 |   0
 29 |   30710 |   0
Best snake fitness: 105810
---------- GEN 11 ----------
  0 |    1290 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1290 |   0
  4 |    1080 |   0
  5 |    1290 |   0
  6 |    1300 |   0
  7 |    1300 |   0
  8 |    1510 |   0
  9 |    4530 |   0
 10 |    2370 |   0
 11 |    2160 |   0
 12 |    2610 |   0
 13 |    3250 |   0
 14 |    2630 |   0
 15 |    4340 |   0
 16 |    6450 |   0
 17 |    3930 |   0
 18 |    7110 |   0
 19 |    6500 |   0
 20 |    4830 |   0
 21 |    5040 |   0
 22 |    5460 |   0
 23 |    5470 |   0
 24 |    5690 |   0
 25 |    8920 |   0
 26 |   11040 |   0
 27 |   14290 |   0
 28 |   16980 |   0
 29 |   40080 |   0
Best snake fitness: 40080
---------- GEN 12 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |     870 |   0
  4 |    1080 |   0
  5 |    1080 |   0
  6 |    1080 |   0
  7 |    1080 |   0
  8 |    1080 |   0
  9 |     870 |   0
 10 |    1300 |   0
 11 |    1510 |   0
 12 |    1510 |   0
 13 |    4530 |   0
 14 |    1950 |   0
 15 |    2590 |   0
 16 |    4310 |   0
 17 |    4530 |   0
 18 |    3710 |   0
 19 |    4170 |   0
 20 |    4170 |   0
 21 |    4170 |   0
 22 |    4810 |   0
 23 |  104120 |   1
 24 |    9110 |   0
 25 |    7860 |   0
 26 |  107810 |   1
 27 |   12980 |   0
 28 |   30710 |   0
 29 |   26230 |   0
Best snake fitness: 107810
---------- GEN 13 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    1290 |   0
  5 |    1290 |   0
  6 |    1080 |   0
  7 |    1290 |   0
  8 |    1290 |   0
  9 |    1080 |   0
 10 |    1720 |   0
 11 |    1510 |   0
 12 |    2160 |   0
 13 |    4370 |   0
 14 |    6270 |   0
 15 |    6270 |   0
 16 |    5930 |   0
 17 |   10360 |   0
 18 |   12310 |   0
 19 |   12620 |   0
 20 |   14730 |   0
 21 |   31550 |   0
 22 |   31550 |   0
 23 |   17410 |   0
 24 |   31550 |   0
 25 |   31550 |   0
 26 |   20430 |   0
 27 |  116130 |   1
 28 |   39870 |   0
 29 |   40100 |   0
Best snake fitness: 116130
---------- GEN 14 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |     870 |   0
  6 |     870 |   0
  7 |     870 |   0
  8 |    1300 |   0
  9 |    1300 |   0
 10 |    1300 |   0
 11 |    1740 |   0
 12 |    5000 |   0
 13 |    4170 |   0
 14 |    4170 |   0
 15 |    4170 |   0
 16 |    4170 |   0
 17 |    4170 |   0
 18 |    5220 |   0
 19 |    4600 |   0
 20 |    4390 |   0
 21 |    6770 |   0
 22 |   10040 |   0
 23 |   13030 |   0
 24 |   13270 |   0
 25 |   37910 |   0
 26 |   30780 |   0
 27 |   33620 |   0
 28 |   32590 |   0
 29 |   54590 |   0
Best snake fitness: 54590
---------- GEN 15 ----------
  0 |     870 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |     870 |   0
  4 |    1310 |   0
  5 |    2820 |   0
  6 |    3060 |   0
  7 |    6890 |   0
  8 |    6890 |   0
  9 |    4170 |   0
 10 |    4170 |   0
 11 |    7320 |   0
 12 |    4390 |   0
 13 |    4610 |   0
 14 |    6720 |   0
 15 |    5470 |   0
 16 |   10340 |   0
 17 |   10340 |   0
 18 |    7620 |   0
 19 |    7620 |   0
 20 |    8050 |   0
 21 |    8720 |   0
 22 |   11980 |   0
 23 |   13080 |   0
 24 |   19440 |   0
 25 |   25770 |   0
 26 |   35090 |   0
 27 |   48480 |   0
 28 |   48480 |   0
 29 |   51660 |   0
Best snake fitness: 51660
---------- GEN 16 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    1290 |   0
  5 |    1290 |   0
  6 |    1290 |   0
  7 |    1290 |   0
  8 |    1290 |   0
  9 |    1510 |   0
 10 |    1510 |   0
 11 |    1510 |   0
 12 |    2160 |   0
 13 |    7530 |   0
 14 |    7320 |   0
 15 |    7530 |   0
 16 |    7530 |   0
 17 |    7530 |   0
 18 |    7320 |   0
 19 |    7530 |   0
 20 |    7540 |   0
 21 |    4810 |   0
 22 |    8180 |   0
 23 |    9080 |   0
 24 |    9300 |   0
 25 |   11410 |   0
 26 |    6790 |   0
 27 |   11700 |   0
 28 |   17280 |   0
 29 |   53500 |   0
Best snake fitness: 53500
---------- GEN 17 ----------
  0 |    1290 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1950 |   0
  4 |    2580 |   0
  5 |    2830 |   0
  6 |    3270 |   0
  7 |    4980 |   0
  8 |    5610 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3730 |   0
 12 |    3730 |   0
 13 |    3730 |   0
 14 |    3730 |   0
 15 |    3950 |   0
 16 |    4160 |   0
 17 |    3950 |   0
 18 |    5010 |   0
 19 |    4170 |   0
 20 |    5020 |   0
 21 |    6140 |   0
 22 |    7400 |   0
 23 |    7400 |   0
 24 |    8250 |   0
 25 |   11970 |   0
 26 |   16520 |   0
 27 |   18270 |   0
 28 |  112710 |   1
 29 |  162580 |   1
Best snake fitness: 162580
---------- GEN 18 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1290 |   0
  4 |    1300 |   0
  5 |    2580 |   0
  6 |    3730 |   0
  7 |  104060 |   1
  8 |    4160 |   0
  9 |    3950 |   0
 10 |    4590 |   0
 11 |    6300 |   0
 12 |  105250 |   1
 13 |    5710 |   0
 14 |    9550 |   0
